"0","final.model= glm(formula = status ~ Shimmer.APQ5 + NHR + RPDE + spread1 + "
"0","    spread2, family = ""binomial"", data = train)"
"0","summary(final.model)"
"1","
Call:
"
"1",""
"1","glm(formula = status ~ Shimmer.APQ5 + NHR + RPDE + spread1 + 
    spread2, family = ""binomial"", data = train)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","     Min  "
"1","      1Q  "
"1","  Median  "
"1","      3Q  "
"1","
"
"1","-2.22677  "
"1"," 0.00129  "
"1"," 0.12682  "
"1"," 0.47628  "
"1","
"
"1","     Max  "
"1","
"
"1"," 1.59763  "
"1","
"
"1","
Coefficients:
"
"1","            "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1","
(Intercept) "
"1","   2.7500"
"1","     0.5002"
"1","   5.497"
"1","
Shimmer.APQ5"
"1","   1.6950"
"1","     0.7846"
"1","   2.160"
"1","
NHR         "
"1","  -1.0928"
"1","     0.6510"
"1","  -1.679"
"1","
RPDE        "
"1","  -0.9531"
"1","     0.3646"
"1","  -2.614"
"1","
spread1     "
"1","   2.9410"
"1","     0.6907"
"1","   4.258"
"1","
spread2     "
"1","   0.5853"
"1","     0.3704"
"1","   1.580"
"1","
"
"1","            "
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept) "
"1"," 3.85e-08"
"1"," ***"
"1","
Shimmer.APQ5"
"1","  0.03074"
"1"," *  "
"1","
NHR         "
"1","  0.09321"
"1"," .  "
"1","
RPDE        "
"1","  0.00895"
"1"," ** "
"1","
spread1     "
"1"," 2.06e-05"
"1"," ***"
"1","
spread2     "
"1","  0.11408"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 173.217  on 155  degrees of freedom
"
"1",""
"1","Residual deviance:  91.314  on 150  degrees of freedom
"
"1","AIC: "
"1",""
"1","103.31"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","7"
"1",""
"1","
"
"1","
"
