"0","confusionMatrix(table(pre,train$status))"
"1","Confusion Matrix and Statistics

"
"1","   
"
"1","pre"
"1","  0"
"1","  1"
"1","
  0"
"1"," 33"
"1"," 26"
"1","
  1"
"1","  5"
"1"," 92"
"1","
"
"1",""
"1","                         "
"1","               "
"1","
"
"1","               Accuracy :"
"1"," 0.8013        "
"1","
"
"1","                 95% CI :"
"1"," (0.73, 0.8608)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7564        "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.111029      "
"1","
"
"1","                         "
"1","               "
"1","
"
"1","                  Kappa :"
"1"," 0.5458        "
"1","
"
"1","                         "
"1","               "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.000328      "
"1","
"
"1","                         "
"1","               "
"1","
"
"1","            Sensitivity :"
"1"," 0.8684        "
"1","
"
"1","            Specificity :"
"1"," 0.7797        "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.5593        "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9485        "
"1","
"
"1","             Prevalence :"
"1"," 0.2436        "
"1","
"
"1","         Detection Rate :"
"1"," 0.2115        "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3782        "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8240        "
"1","
"
"1","                         "
"1","               "
"1","
"
"1","       'Positive' Class :"
"1"," 0             "
"1","
"
"1","                         "
"1","               "
"1","
"
