"0",""
"0","confusionMatrix(table(pre,test$status))"
"1","Confusion Matrix and Statistics

"
"1","   
"
"1","pre"
"1","  0"
"1","  1"
"1","
  0"
"1","  8"
"1","  5"
"1","
  1"
"1","  2"
"1"," 24"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8205          "
"1","
"
"1","                 95% CI :"
"1"," (0.6647, 0.9246)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7436          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.1808          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5714          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.4497          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8000          "
"1","
"
"1","            Specificity :"
"1"," 0.8276          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6154          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9231          "
"1","
"
"1","             Prevalence :"
"1"," 0.2564          "
"1","
"
"1","         Detection Rate :"
"1"," 0.2051          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3333          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8138          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0"," "
